CheckDate,CheckTime,ID,IsDayClose,IsMonthMarker,IsOpening,IsShiftClose,MonthKey,ShiftLabel,StockCash,StockPhysical
2026-03-18 00:00:00,4:48:57 PM,1608,False,False,False,True,202603,Closing Shift,"$7,460.76","$16,620.75"
2026-03-18 00:00:00,6:47:35 PM,1609,False,False,False,True,202603,Closing Shift,"$7,475.76","$16,606.75"
2026-03-18 00:00:00,8:56:11 PM,1610,True,False,False,False,202603,Closing Day,"$7,475.76","$16,606.75"
2026-03-19 00:00:00,7:59:55 AM,1611,False,False,True,False,202603,Opening Day,"$7,475.76","$16,606.75"
2026-03-19 00:00:00,10:09:46 AM,1612,False,False,False,True,202603,Closing Shift,"$7,478.76","$16,604.23"
2026-03-19 00:00:00,1:34:13 PM,1613,False,False,False,True,202603,Closing Shift,"$7,489.76","$16,598.99"
2026-03-19 00:00:00,7:56:34 PM,1614,False,False,False,True,202603,Closing Shift,"$7,507.76","$16,587.11"
2026-03-19 00:00:00,8:00:53 PM,1615,False,False,False,False,0,,"$6,878.76","$17,216.11"
2026-03-19 00:00:00,8:05:14 PM,1616,False,False,False,False,0,,"$6,863.22","$17,231.65"
2026-03-19 00:00:00,8:28:17 PM,1617,False,False,False,False,0,,"$6,568.22","$17,526.65"
2026-03-19 00:00:00,8:55:37 PM,1618,False,False,False,True,202603,Closing Shift,"$6,621.22","$17,474.13"
2026-03-19 00:00:00,8:56:10 PM,1619,True,False,False,False,202603,Closing Day,"$6,621.22","$17,474.13"
2026-03-20 00:00:00,8:11:11 AM,1620,False,False,True,False,202603,Opening Day,"$6,621.22","$17,474.13"
2026-03-20 00:00:00,2:19:46 PM,1621,False,False,False,True,202603,Closing Shift,"$6,641.22","$17,466.63"
2026-03-20 00:00:00,3:00:49 PM,1622,False,False,False,True,202603,Closing Shift,"$6,646.22","$17,465.63"
2026-03-20 00:00:00,4:40:51 PM,1623,False,False,False,True,202603,Closing Shift,"$6,663.22","$17,456.15"
2026-03-20 00:00:00,7:01:45 PM,1624,False,False,False,True,202603,Closing Shift,"$6,765.22","$17,405.00"
2026-03-20 00:00:00,8:58:38 PM,1625,False,False,False,True,202603,Closing Shift,"$6,825.22","$17,374.75"
2026-03-20 00:00:00,8:58:47 PM,1626,True,False,False,False,202603,Closing Day,"$6,825.22","$17,374.75"
2026-03-21 00:00:00,8:02:32 AM,1627,False,False,True,False,202603,Opening Day,"$6,825.22","$17,374.75"
2026-03-21 00:00:00,11:51:51 AM,1628,False,False,False,True,202603,Closing Shift,"$6,828.22","$17,372.23"
2026-03-21 00:00:00,5:01:09 PM,1629,False,False,False,True,202603,Closing Shift,"$6,898.22","$17,323.23"
2026-03-21 00:00:00,6:53:03 PM,1630,False,False,False,True,202603,Closing Shift,"$6,904.22","$17,317.91"
2026-03-21 00:00:00,8:53:51 PM,1631,False,False,False,True,202603,Closing Shift,"$6,919.22","$17,312.41"
2026-03-21 00:00:00,8:54:04 PM,1632,True,False,False,False,202603,Closing Day,"$6,919.22","$17,312.41"
2026-03-23 00:00:00,7:42:24 AM,1633,False,False,True,False,202603,Opening Day,"$6,919.22","$17,312.41"
2026-03-23 00:00:00,10:18:04 AM,1634,False,False,False,True,202603,Closing Shift,"$6,922.22","$17,309.89"
2026-03-23 00:00:00,1:40:22 PM,1635,False,False,False,True,202603,Closing Shift,"$6,942.22","$17,303.64"
2026-03-23 00:00:00,5:09:03 PM,1636,False,False,False,True,202603,Closing Shift,"$6,970.22","$17,289.12"
2026-03-23 00:00:00,6:57:14 PM,1637,False,False,False,True,202603,Closing Shift,"$6,981.22","$17,282.52"
2026-03-23 00:00:00,8:50:26 PM,1638,True,False,False,False,202603,Closing Day,"$6,981.22","$17,282.52"
2026-03-24 00:00:00,7:58:55 AM,1639,False,False,True,False,202603,Opening Day,"$6,981.22","$17,282.52"
2026-03-24 00:00:00,11:15:04 AM,1640,False,False,False,True,202603,Closing Shift,"$6,996.33","$17,274.41"
2026-03-24 00:00:00,11:19:44 AM,1641,False,False,False,True,202603,Closing Shift,"$7,008.55","$17,262.19"
2026-03-24 00:00:00,1:10:04 PM,1642,False,False,False,True,202603,Closing Shift,"$7,033.55","$17,252.65"
2026-03-24 00:00:00,3:43:24 PM,1643,False,False,False,True,202603,Closing Shift,"$7,058.55","$17,245.13"
2026-03-24 00:00:00,6:01:33 PM,1644,False,False,False,True,202603,Closing Shift,"$7,090.41","$17,217.99"
2026-03-24 00:00:00,8:54:33 PM,1645,False,False,False,True,202603,Closing Shift,"$7,095.41","$17,216.74"
2026-03-24 00:00:00,8:54:52 PM,1646,True,False,False,False,202603,Closing Day,"$7,095.41","$17,216.74"
2026-03-25 00:00:00,8:00:33 AM,1647,False,False,True,False,202603,Opening Day,"$7,095.41","$17,216.74"
2026-03-25 00:00:00,1:08:30 PM,1648,False,False,False,True,202603,Closing Shift,"$7,110.41","$17,208.97"
2026-03-25 00:00:00,2:53:22 PM,1649,False,False,False,True,202603,Closing Shift,"$7,120.41","$17,205.97"
2026-03-25 00:00:00,4:48:05 PM,1650,False,False,False,False,0,,"$7,006.41","$17,319.97"
2026-03-25 00:00:00,17:09:01,1651,False,False,False,False,3,Return Item,"$6,991.41","$17,325.47"
2026-03-25 00:00:00,5:10:39 PM,1652,False,False,False,True,202603,Closing Shift,"$6,998.41","$17,324.47"
2026-03-25 00:00:00,17:11:19,1653,False,False,False,False,3,Return Item,"$6,988.41","$17,328.47"
2026-03-25 00:00:00,7:00:37 PM,1654,False,False,False,True,202603,Closing Shift,"$7,042.91","$17,295.14"
2026-03-25 00:00:00,10:35:14 PM,1655,False,False,False,True,202603,Closing Shift,"$7,048.91","$17,290.48"
2026-03-25 00:00:00,10:35:41 PM,1656,True,False,False,False,202603,Closing Day,"$7,048.91","$17,290.48"
2026-03-26 00:00:00,7:59:40 AM,1657,False,False,True,False,202603,Opening Day,"$7,048.91","$17,290.48"
2026-03-26 00:00:00,10:23:45 AM,1658,False,False,False,True,202603,Closing Shift,"$7,060.91","$17,287.48"
2026-03-26 00:00:00,1:46:14 PM,1659,False,False,False,True,202603,Closing Shift,"$7,116.91","$17,244.66"
2026-03-26 00:00:00,5:11:17 PM,1660,False,False,False,True,202603,Closing Shift,"$7,126.91","$17,242.81"
2026-03-26 00:00:00,6:55:05 PM,1661,False,False,False,True,202603,Closing Shift,"$7,141.91","$17,239.46"
2026-03-26 00:00:00,8:59:00 PM,1662,False,False,False,True,202603,Closing Shift,"$7,166.91","$17,228.21"
2026-03-26 00:00:00,8:59:06 PM,1663,True,False,False,False,202603,Closing Day,"$7,166.91","$17,228.21"
2026-03-27 00:00:00,8:01:58 AM,1664,False,False,True,False,202603,Opening Day,"$7,166.91","$17,228.21"
2026-03-27 00:00:00,12:11:34 PM,1665,False,False,False,True,202603,Closing Shift,"$7,204.13","$17,214.96"
2026-03-27 00:00:00,2:59:49 PM,1666,False,False,False,True,202603,Closing Shift,"$7,228.13","$17,201.58"
2026-03-27 00:00:00,3:42:20 PM,1667,False,False,False,True,202603,Closing Shift,"$7,238.13","$17,199.08"
2026-03-27 00:00:00,5:14:38 PM,1668,False,False,False,True,202603,Closing Shift,"$7,261.13","$17,193.08"
2026-03-27 00:00:00,6:42:36 PM,1669,False,False,False,True,202603,Closing Shift,"$7,264.13","$17,190.56"
2026-03-27 00:00:00,8:33:34 PM,1670,False,False,False,True,202603,Closing Shift,"$7,279.46","$17,185.26"
2026-03-27 00:00:00,8:34:37 PM,1671,False,False,False,False,0,,"$7,165.46","$17,299.26"
2026-03-27 00:00:00,8:41:32 PM,1672,False,False,False,True,202603,Closing Shift,"$7,186.46","$17,290.26"
2026-03-27 00:00:00,8:42:15 PM,1673,False,False,False,False,0,,"$5,576.46","$18,900.26"
2026-03-27 00:00:00,8:43:24 PM,1674,False,False,False,True,202603,Closing Shift,"$7,246.46","$17,320.26"
2026-03-27 00:00:00,9:06:47 PM,1675,True,False,False,False,202603,Closing Day,"$7,246.46","$17,320.26"
2026-03-28 00:00:00,8:03:59 AM,1676,False,False,True,False,202603,Opening Day,"$7,246.46","$17,320.26"
2026-03-28 00:00:00,10:49:45 AM,1677,False,False,False,True,202603,Closing Shift,"$7,266.46","$17,312.76"
2026-03-28 00:00:00,1:20:28 PM,1678,False,False,False,True,202603,Closing Shift,"$7,273.46","$17,308.76"
2026-03-28 00:00:00,4:57:04 PM,1679,False,False,False,True,202603,Closing Shift,"$7,281.46","$17,305.24"
2026-03-28 00:00:00,6:49:48 PM,1680,False,False,False,True,202603,Closing Shift,"$7,373.46","$17,233.72"
2026-03-28 00:00:00,8:57:58 PM,1681,False,False,False,True,202603,Closing Shift,"$7,385.46","$17,230.22"
2026-03-28 00:00:00,8:58:08 PM,1682,True,False,False,False,202603,Closing Day,"$7,385.46","$17,230.22"
2026-03-30 00:00:00,8:41:40 AM,1683,False,False,True,False,202603,Opening Day,"$7,385.46","$17,230.22"
2026-03-30 00:00:00,10:03:53 AM,1684,False,False,False,True,202603,Closing Shift,"$7,413.46","$17,207.70"
2026-03-30 00:00:00,2:19:18 PM,1685,False,False,False,True,202603,Closing Shift,"$7,433.84","$17,188.25"
2026-03-30 00:00:00,2:20:52 PM,1686,False,False,False,False,0,,"$7,405.04","$17,217.05"
2026-03-30 00:00:00,2:52:20 PM,1687,False,False,False,True,202603,Closing Shift,"$7,419.04","$17,211.05"
2026-03-30 00:00:00,5:53:22 PM,1688,False,False,False,True,202603,Closing Shift,"$7,442.93","$17,196.66"
2026-03-30 00:00:00,7:56:25 PM,1689,False,False,False,True,202603,Closing Shift,"$7,569.43","$17,126.37"
2026-03-30 00:00:00,9:00:17 PM,1690,False,False,False,True,202603,Closing Shift,"$7,630.43","$17,095.12"
2026-03-30 00:00:00,9:00:29 PM,1691,True,False,False,False,202603,Closing Day,"$7,630.43","$17,095.12"
2026-03-31 00:00:00,8:10:04 AM,1692,False,False,True,False,202603,Opening Day,"$7,630.43","$17,095.12"
2026-03-31 00:00:00,11:37:03 AM,1693,False,False,False,True,202603,Closing Shift,"$7,631.54","$17,094.01"
2026-03-31 00:00:00,12:44:24 PM,1694,False,False,False,True,202603,Closing Shift,"$7,654.14","$17,084.47"
2026-03-31 00:00:00,1:08:54 PM,1695,False,False,False,False,0,,"$5,944.14","$18,794.47"
2026-03-31 00:00:00,2:57:06 PM,1696,False,False,False,True,202603,Closing Shift,"$7,724.14","$17,077.62"
2026-03-31 00:00:00,3:18:37 PM,1697,False,False,False,True,202603,Closing Shift,"$7,764.14","$17,051.62"
2026-03-31 00:00:00,4:54:08 PM,1698,False,False,False,True,202603,Closing Shift,"$7,774.14","$17,048.12"
2026-03-31 00:00:00,5:10:13 PM,1699,False,False,False,False,0,,"$7,758.60","$17,063.66"
2026-03-31 00:00:00,6:28:10 PM,1700,False,False,False,True,202603,Closing Shift,"$7,778.60","$17,057.91"
2026-03-31 00:00:00,18:29:48,1701,False,False,False,False,3,Return Item,"$7,768.60","$17,059.91"
2026-03-31 00:00:00,9:03:29 PM,1702,False,False,False,True,202603,Closing Shift,"$7,822.60","$17,046.56"
2026-03-31 00:00:00,9:03:43 PM,1703,True,False,False,False,202603,Closing Day,"$7,822.60","$17,046.56"
2026-04-01 00:00:00,7:57:06 AM,1704,False,False,True,False,202603,Opening Day,"$7,822.60","$17,046.56"
2026-04-01 00:00:00,10:09:29 AM,1705,False,False,False,True,202603,Closing Shift,"$7,850.40","$17,033.29"
2026-04-01 00:00:00,11:50:04 AM,1706,False,False,False,True,202603,Closing Shift,"$7,870.40","$17,027.74"
2026-04-01 00:00:00,13:19:03,1707,False,False,False,False,4,Return Item,"$7,858.40","$17,031.24"
2026-04-01 00:00:00,1:23:28 PM,1708,False,False,False,True,202603,Closing Shift,"$7,864.40","$17,026.20"
2026-04-01 00:00:00,4:29:56 PM,1709,False,False,False,True,202603,Closing Shift,"$7,871.40","$17,024.70"
2026-04-01 00:00:00,6:52:19 PM,1710,False,False,False,True,202603,Closing Shift,"$7,972.40","$16,962.70"
2026-04-01 00:00:00,8:57:07 PM,1711,False,False,False,True,202603,Closing Shift,"$7,974.40","$16,961.06"
2026-04-01 00:00:00,8:57:24 PM,1712,True,False,False,False,202603,Closing Day,"$7,974.40","$16,961.06"
2026-04-02 00:00:00,8:02:06 AM,1713,False,False,True,False,202603,Opening Day,"$7,974.40","$16,961.06"
2026-04-02 00:00:00,12:10:35 PM,1714,False,False,False,True,202603,Closing Shift,"$7,994.40","$16,951.56"
2026-04-02 00:00:00,2:46:55 PM,1715,False,False,False,True,202603,Closing Shift,"$8,022.40","$16,936.68"
2026-04-02 00:00:00,8:57:43 PM,1716,False,False,False,True,202603,Closing Shift,"$8,047.40","$16,930.68"
2026-04-02 00:00:00,9:10:36 PM,1717,True,False,False,False,202603,Closing Day,"$8,047.40","$16,930.68"
2026-04-02 00:00:00,9:10:53 PM,1718,False,True,False,False,202603,Closing Month,"$5,264.40","$17,068.27"
2026-04-03 00:00:00,8:00:22 AM,1719,False,True,True,False,202604,Opening Month,"$5,264.40","$16,898.68"
2026-04-03 00:00:00,8:01:01 AM,1720,False,False,True,False,202604,Opening Day,"$5,264.40","$16,898.68"
2026-04-03 00:00:00,10:22:51 AM,1721,False,False,False,True,202604,Closing Shift,"$5,274.30","$16,890.16"
2026-04-03 00:00:00,12:55:47 PM,1722,False,False,False,True,202604,Closing Shift,"$5,284.30","$16,888.36"
2026-04-03 00:00:00,2:58:01 PM,1723,False,False,False,True,202604,Closing Shift,"$5,296.90","$16,881.62"
2026-04-03 00:00:00,5:07:00 PM,1724,False,False,False,True,202604,Closing Shift,"$5,351.90","$16,858.37"
2026-04-03 00:00:00,8:55:31 PM,1725,False,False,False,True,202604,Closing Shift,"$5,386.90","$16,850.52"
2026-04-03 00:00:00,8:55:46 PM,1726,True,False,False,False,202604,Closing Day,"$5,386.90","$16,850.52"
2026-04-04 00:00:00,8:01:03 AM,1727,False,False,True,False,202604,Opening Day,"$5,386.90","$16,850.52"
2026-04-04 00:00:00,2:51:29 PM,1728,False,False,False,True,202604,Closing Shift,"$5,441.90","$16,822.52"
2026-04-04 00:00:00,4:46:35 PM,1729,False,False,False,True,202604,Closing Shift,"$5,482.90","$16,797.02"
2026-04-04 00:00:00,7:27:00 PM,1730,False,False,False,True,202604,Closing Shift,"$5,517.90","$16,784.37"
2026-04-04 00:00:00,20:36:17,1731,False,False,False,False,4,Return Item,"$5,512.90","$16,785.17"
2026-04-04 00:00:00,9:00:33 PM,1732,True,False,False,False,202604,Closing Day,"$5,512.90","$16,785.17"
2026-04-06 00:00:00,8:06:43 AM,1733,False,False,True,False,202604,Opening Day,"$5,512.90","$16,785.17"
2026-04-06 00:00:00,9:51:09 AM,1734,False,False,False,True,202604,Closing Shift,"$5,518.50","$16,780.13"
2026-04-06 00:00:00,2:03:15 PM,1735,False,False,False,True,202604,Closing Shift,"$6,128.50","$16,245.13"
2026-04-06 00:00:00,3:25:45 PM,1736,False,False,False,True,202604,Closing Shift,"$6,152.50","$16,228.57"
2026-04-06 00:00:00,4:54:55 PM,1737,False,False,False,True,202604,Closing Shift,"$6,167.50","$16,221.57"
2026-04-06 00:00:00,8:57:36 PM,1738,False,False,False,True,202604,Closing Shift,"$6,185.50","$16,216.07"
2026-04-06 00:00:00,8:57:54 PM,1739,True,False,False,False,202604,Closing Day,"$6,185.50","$16,216.07"
2026-04-07 00:00:00,8:07:08 AM,1740,False,False,True,False,202604,Opening Day,"$6,185.50","$16,216.07"
2026-04-07 00:00:00,9:40:06 AM,1741,False,False,False,True,202604,Closing Shift,"$6,187.00","$16,215.11"
2026-04-07 00:00:00,12:14:18 PM,1742,False,False,False,True,202604,Closing Shift,"$6,199.00","$16,208.48"
2026-04-07 00:00:00,1:54:16 PM,1743,False,False,False,True,202604,Closing Shift,"$6,201.22","$16,207.60"
2026-04-07 00:00:00,3:40:26 PM,1744,False,False,False,True,202604,Closing Shift,"$6,218.22","$16,203.45"
2026-04-07 00:00:00,6:02:32 PM,1745,False,False,False,True,202604,Closing Shift,"$6,307.22","$16,164.45"
2026-04-07 00:00:00,8:57:38 PM,1746,False,False,False,True,202604,Closing Shift,"$6,360.22","$16,143.89"
2026-04-07 00:00:00,11:38:30 PM,1747,False,False,False,False,0,,"$6,118.84","$16,385.27"
2026-04-07 00:00:00,11:10:28 PM,1748,False,False,False,False,0,,"$5,869.84","$16,634.27"
2026-04-07 00:00:00,11:15:38 PM,1749,True,False,False,False,202604,Closing Day,"$5,869.84","$16,634.27"
2026-04-08 00:00:00,7:59:30 AM,1750,False,False,True,False,202604,Opening Day,"$5,869.84","$16,634.27"
2026-04-08 00:00:00,9:51:38 AM,1751,False,False,False,True,202604,Closing Shift,"$5,912.72","$16,597.88"
2026-04-08 00:00:00,10:52:01 AM,1752,False,False,False,True,202604,Closing Shift,"$5,927.17","$16,583.44"
2026-04-08 00:00:00,12:08:32 PM,1753,False,False,False,True,202604,Closing Shift,"$5,938.84","$16,578.27"
2026-04-08 00:00:00,2:46:44 PM,1754,False,False,False,True,202604,Closing Shift,"$5,969.84","$16,566.03"
2026-04-08 00:00:00,3:50:15 PM,1755,False,False,False,True,202604,Closing Shift,"$5,979.84","$16,562.53"
2026-04-08 00:00:00,8:55:49 PM,1756,False,False,False,True,202604,Closing Shift,"$6,012.84","$16,543.36"
2026-04-08 00:00:00,8:56:01 PM,1757,True,False,False,False,202604,Closing Day,"$6,012.84","$16,543.36"
2026-04-09 00:00:00,7:56:52 AM,1758,False,False,True,False,202604,Opening Day,"$6,012.84","$16,543.36"
2026-04-09 00:00:00,10:33:29 AM,1759,False,False,False,True,202604,Closing Shift,"$6,029.84","$16,537.61"
2026-04-09 00:00:00,12:09:03 PM,1760,False,False,False,True,202604,Closing Shift,"$6,054.84","$16,529.61"
2026-04-09 00:00:00,3:53:57 PM,1761,False,False,False,True,202604,Closing Shift,"$6,060.84","$16,524.57"
2026-04-09 00:00:00,6:16:14 PM,1762,False,False,False,True,202604,Closing Shift,"$6,073.84","$16,522.17"
2026-04-09 00:00:00,8:00:23 PM,1763,False,False,False,True,202604,Closing Shift,"$6,159.44","$16,489.88"
2026-04-09 00:00:00,8:05:49 PM,1764,False,False,False,False,0,,"$6,108.44","$16,540.88"
2026-04-09 00:00:00,8:56:21 PM,1765,False,False,False,True,202604,Closing Shift,"$6,129.44","$16,531.88"
2026-04-09 00:00:00,8:56:43 PM,1766,True,False,False,False,202604,Closing Day,"$6,129.44","$16,531.88"
2026-04-10 00:00:00,7:54:00 AM,1767,False,False,True,False,202604,Opening Day,"$6,129.44","$16,531.88"
2026-04-10 00:00:00,10:02:22 AM,1768,False,False,False,True,202604,Closing Shift,"$6,151.44","$16,514.88"
2026-04-10 00:00:00,1:54:29 PM,1769,False,False,False,True,202604,Closing Shift,"$6,161.44","$16,508.13"
2026-04-10 00:00:00,3:51:01 PM,1770,False,False,False,True,202604,Closing Shift,"$6,283.44","$16,425.48"
2026-04-10 00:00:00,5:55:14 PM,1771,False,False,False,True,202604,Closing Shift,"$6,325.44","$16,417.43"
2026-04-10 00:00:00,7:46:47 PM,1772,False,False,False,True,202604,Closing Shift,"$6,371.44","$16,404.63"
2026-04-10 00:00:00,8:55:42 PM,1773,True,False,False,False,202604,Closing Day,"$6,371.44","$16,404.63"
2026-04-11 00:00:00,7:52:40 AM,1774,False,False,True,False,202604,Opening Day,"$6,371.44","$16,404.63"
2026-04-11 00:00:00,12:09:28 PM,1775,False,False,False,True,202604,Closing Shift,"$6,408.44","$16,389.13"
2026-04-11 00:00:00,2:17:27 PM,1776,False,False,False,True,202604,Closing Shift,"$6,421.44","$16,384.18"
2026-04-11 00:00:00,6:00:33 PM,1777,False,False,False,True,202604,Closing Shift,"$6,440.44","$16,378.76"
2026-04-11 00:00:00,7:48:02 PM,1778,False,False,False,True,202604,Closing Shift,"$6,466.44","$16,359.58"
2026-04-11 00:00:00,9:02:38 PM,1779,False,False,False,True,202604,Closing Shift,"$6,476.44","$16,357.98"
2026-04-11 00:00:00,9:04:14 PM,1780,True,False,False,False,202604,Closing Day,"$6,476.44","$16,357.98"
2026-04-13 00:00:00,7:54:58 AM,1781,False,False,True,False,202604,Opening Day,"$6,476.44","$16,357.98"
2026-04-13 00:00:00,12:01:48 PM,1782,False,False,False,True,202604,Closing Shift,"$6,521.44","$16,322.98"
2026-04-13 00:00:00,2:21:48 PM,1783,False,False,False,True,202604,Closing Shift,"$6,563.44","$16,307.48"
2026-04-13 00:00:00,6:15:45 PM,1784,False,False,False,True,202604,Closing Shift,"$6,625.44","$16,275.23"
2026-04-13 00:00:00,8:59:24 PM,1785,False,False,False,True,202604,Closing Shift,"$6,638.27","$16,263.90"
2026-04-13 00:00:00,8:59:46 PM,1786,True,False,False,False,202604,Closing Day,"$6,638.27","$16,263.90"
2026-04-14 00:00:00,8:01:40 AM,1787,False,False,True,False,202604,Opening Day,"$6,638.27","$16,263.90"
2026-04-14 00:00:00,2:38:31 PM,1788,False,False,False,True,202604,Closing Shift,"$7,425.82","$15,363.75"
2026-04-14 00:00:00,5:13:36 PM,1789,False,False,False,True,202604,Closing Shift,"$7,460.82","$15,345.75"
2026-04-14 00:00:00,7:42:25 PM,1790,False,False,False,True,202604,Closing Shift,"$7,478.38","$15,334.55"
2026-04-14 00:00:00,8:58:38 PM,1791,False,False,False,True,202604,Closing Shift,"$7,486.38","$15,332.55"
2026-04-14 00:00:00,9:06:39 PM,1792,True,False,False,False,202604,Closing Day,"$7,486.38","$15,332.55"
2026-04-15 00:00:00,7:58:19 AM,1793,False,False,True,False,202604,Opening Day,"$7,486.38","$15,332.55"
2026-04-15 00:00:00,9:50:13 AM,1794,False,False,False,True,202604,Closing Shift,"$7,525.93","$15,293.00"
2026-04-15 00:00:00,2:26:01 PM,1795,False,False,False,True,202604,Closing Shift,"$7,559.04","$15,279.98"
2026-04-15 00:00:00,3:44:38 PM,1796,False,False,False,True,202604,Closing Shift,"$7,581.54","$15,271.48"
2026-04-15 00:00:00,6:30:23 PM,1797,False,False,False,True,202604,Closing Shift,"$7,628.54","$15,249.33"
2026-04-15 00:00:00,8:58:13 PM,1798,False,False,False,True,202604,Closing Shift,"$7,634.54","$15,246.33"
2026-04-15 00:00:00,9:17:22 PM,1799,False,False,False,False,0,,"$7,349.54","$15,531.33"
2026-04-15 00:00:00,9:18:42 PM,1800,False,False,False,False,0,,"$7,291.54","$15,589.33"
2026-04-15 00:00:00,9:21:54 PM,1801,False,False,False,False,0,,"$6,930.94","$15,949.93"
2026-04-15 00:00:00,9:25:18 PM,1802,True,False,False,False,202604,Closing Day,"$6,930.94","$15,949.93"
2026-04-16 00:00:00,7:59:44 AM,1803,False,False,True,False,202604,Opening Day,"$6,930.94","$15,949.93"
2026-04-16 00:00:00,9:58:19 AM,1804,False,False,False,True,202604,Closing Shift,"$6,956.56","$15,922.66"
2026-04-16 00:00:00,12:01:48 PM,1805,False,False,False,True,202604,Closing Shift,"$6,966.56","$15,921.31"
2026-04-16 00:00:00,2:06:02 PM,1806,False,False,False,True,202604,Closing Shift,"$6,998.11","$15,900.06"
2026-04-16 00:00:00,5:00:14 PM,1807,False,False,False,True,202604,Closing Shift,"$7,029.11","$15,892.16"
2026-04-16 00:00:00,6:49:17 PM,1808,False,False,False,True,202604,Closing Shift,"$7,041.11","$15,886.45"
2026-04-16 00:00:00,8:54:52 PM,1809,False,False,False,True,202604,Closing Shift,"$7,050.11","$15,882.65"
2026-04-16 00:00:00,8:55:02 PM,1810,True,False,False,False,202604,Closing Day,"$7,050.11","$15,882.65"
2026-04-17 00:00:00,8:05:12 AM,1811,False,False,True,False,202604,Opening Day,"$7,050.11","$15,882.65"
2026-04-17 00:00:00,9:28:57 AM,1812,False,False,False,True,202604,Closing Shift,"$7,054.11","$15,879.85"
2026-04-17 00:00:00,12:04:53 PM,1813,False,False,False,True,202604,Closing Shift,"$7,067.11","$15,874.33"
2026-04-17 00:00:00,2:07:07 PM,1814,False,False,False,True,202604,Closing Shift,"$7,070.61","$15,871.66"
2026-04-17 00:00:00,2:57:21 PM,1815,False,False,False,True,202604,Closing Shift,"$7,115.61","$15,839.66"
2026-04-17 00:00:00,4:58:43 PM,1816,False,False,False,True,202604,Closing Shift,"$7,118.61","$15,837.16"
2026-04-17 00:00:00,7:15:45 PM,1817,False,False,False,True,202604,Closing Shift,"$7,128.61","$15,834.46"
2026-04-17 00:00:00,7:17:35 PM,1818,False,False,False,False,0,,"$6,548.61","$16,414.46"
2026-04-17 00:00:00,8:52:32 PM,1819,True,False,False,False,202604,Closing Day,"$6,548.61","$16,414.46"
2026-04-18 00:00:00,7:52:05 AM,1820,False,False,True,False,202604,Opening Day,"$6,548.61","$16,414.46"
2026-04-18 00:00:00,12:13:37 PM,1821,False,False,False,True,202604,Closing Shift,"$6,566.61","$16,402.94"
2026-04-18 00:00:00,1:56:30 PM,1822,False,False,False,True,202604,Closing Shift,"$6,569.61","$16,400.54"
2026-04-18 00:00:00,3:53:36 PM,1823,False,False,False,True,202604,Closing Shift,"$6,579.61","$16,397.54"
